reviewer,date,location,contribution,help_vote,with_img,rating,review_title,review_content,date_of_stay,response_title,response_date,response_content,response_helpful,Hotel,Url
https://www.tripadvisor.com/Profile/BWtraveller16,BWtraveller16 wrote a review Feb 2012,"Sydney, Australia",20 contributions,14 helpful votes,f,20,You can do better elsewhere,"I stayed at the Regal Hong Kong Hotel for five nights last week. I won't be going back. It's ok but there are better places to stay. We had four rooms and found the rooms just ok. The beds were small (double). Air conditioning was dodgy ie you couldnt really get it right. The breakfast was ok, but not great. The staff were mostly ok but our experience was ruined by the rudeness of one staff member (Angela Mac) when we arrived. She spoke rudely to us every time we encountered her and when checking in, she spoke rudely about my friend to her colleague several times. All while my friend was still sitting at the desk in front of her. Rude. And very odd. The gym was fine and the location was good. My overall view is that it's an average hotel. I'd only recommend staying there if…",February 2012,,,,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/adzbee,adzbee wrote a review Feb 2012,,2 contributions,5 helpful votes,f,50,Great choice whilst on business,"Stayed in October last year for a week. Have been travelling to HK for 4 years on business, usually staying in Wanchai, was looking for something less central and better value. Regal Hong Kong was a great find. Location, service and the executive club facilites all exceeded expectations. I have already booked again to stay in April and will likely stay here again whenever in HK.",October 2011,,,,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Amac27,Amac27 wrote a review Feb 2012,"Edinburgh, United Kingdom",16 contributions,13 helpful votes,f,30,Trying hard,"I arrived after a journey of almost 24 hours and just wanted a shower, a change of clothes and something to eat. It took about ten minutes to check me in even though I had booked and they kept trying to upsell me to a more expensive room, made me sign about four different credit card vouchers and took about five minutes just to explain how to get the internet to work. All of this when I was so tired I thought I might fall asleep before the process was completed. I ended up going for the upgrade and am not necessarily sure it was worth it. My view was of the boring (ie mountain) side, the free breakfast was pretty pedestrian and the waiter gave away my table while I was waiting for them to fix the coffee machine. When I brought this to his attention he invited me to go and sit…",February 2012,,,,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Skiier404,Skiier404 wrote a review Jan 2012,"Katherine, Australia",9 contributions,10 helpful votes,f,30,Nothing special,Breakfast was good so book with this included! Uprgrade definately not worth it.,January 2012,,,,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/CedricKirchner,CedricKirchner wrote a review Jan 2012,"Scottsdale, Arizona, United States",1 contribution,2 helpful votes,f,50,"Great Services,Nice General Manager and Managers","We need a special care because of my wife fell down in HongKong and breaking her hip and The Executive Club Floor Manager Angela so caring and so details,The Front Office Manager Ricky so helping with all our special needs because of all our situation and every staffs in The Executive Club went beyond their service. Very special thanks to Mr and Mrs Farmer helping us to make special arrangement to airlines for seat arrangement because of my wife medical cirrcumstances,very caring and good guest services General Manager,he spend over half an hour to slove to problem for my wife, offer good rate for our extend and stay at the same suite room . Only the operator and 88 need to train up for picking at the emergency call I will refer this Hotel to my friends and Hong Kong Trade…",January 2012,,,,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/spj709Sydney,Stephen J wrote a review Jan 2012,"Frenchs Forest, Australia",206 contributions,259 helpful votes,f,40,Very comfortable and enjoyable,"We recently stayed here on a business trip in a club room. It was very comfortable and enjoyable. Breakfast was quiet good, though the club room was very basic at night for a drink and service was slow. Overall though we very much enjoyed our stay.",December 2011,,,,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/willwu2000,willwu2000 wrote a review Jan 2012,"Orange County, California",168 contributions,190 helpful votes,f,50,2-min walk from metro station,"1-block away from Causeway Bay station. relatively large room and bathroom for hong kong. very well maintain. clean. staff helpful despite being very busy that weekend. good sound barrier, can't hear outside traffic nor hallway conversations. same building as Din Tai Fung restaurant, one of the best restaurant in hong kong famous for their steamed buns. very close to shopping areas. in center of hong kong. would stay again. good hotel choice for family, couples, business, or leisure.",December 2011,,,,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/trip_of_vienet,Stevie S wrote a review Jan 2012,"Kuta, Indonesia",63 contributions,16 helpful votes,f,50,"Great location, excelent services, nice room.","The hotel is near to 2 malls, a lot of local restaurant, MTR station, free internet access at lobby, delicous breakfast and the room's perfect. It's very convinient",December 2011,,,,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/sedo72,cmjd wrote a review Dec 2011,Japan,29 contributions,43 helpful votes,f,10,To be avoided!,"1/ Front desk over selling for an upgrade 2/ Location very noisy 3/ Room very 80's 4/ Internet connection not working but charged! 5/ 20 min hard negotiations at the check-out to get compensated 6/ Curtains in the room must have been hanged 20 years ago 7/ TV light was heavily aggressive and could not be switched off 8/ mouthwash being charged at HKD 18, for a room of HKD 2,450 a night!",December 2011,,,,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/SpeedyG-7,SpeedyG-7 wrote a review Dec 2011,"Vancouver, Canada",219 contributions,74 helpful votes,f,50,Great 17 day stay at the Regal Hong Kong,"We had 2 rooms (24th floor and recently renovated) here during our entire 17 day visit to HK. I would say for the types of hotel we normally like to stay at, rates went up ~50% to 100% from our last visit 4 yrs ago. Regal Hotel HK offered us a very competitive rate. Glen Farmer, general manager, personally greeted us and asked a few times during our stay whether everything was OK. Hotel even sent a complimentary B-day cake to our room. All staff encountered were helpful and friendly esp Barry (assistant front office mgr) and all the breakfast buffet staff, who knew us quite well since we were up there every morning. While public transit is not directly connected to the hotel, everything is within 5 to 10 min walk. Times Square, Wellcome store, Victoria Park, MTR, trams,…",December 2011,,,,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/AlbeeTheOne,AlbeeTheOne wrote a review Dec 2011,California,42 contributions,113 helpful votes,f,30,Cost effective and convinient,"I stayed at the Regal hotel for business, and found their website very easy to navigate and book a room. I chose the hotel since it was close to my client, and the Causeway Bay MTR train stop helps in terms of connectivity when you feel like a tourist. The hotel is across the street from Victoria Park, and has a north view towards the Harbour. The room was small, but so are most of the rooms at the HK rooms that I stayed previously. The staff was courteous, and the check-in/out process was well managed. The hotel serves a nice breakfast buffet. They have a pool at the rooftop, and a gym in the basement. They have a small business center too for use.",August 2011,,,,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/HappyHomemaker,HappyHomemaker wrote a review Dec 2011,"Hong Kong, China",29 contributions,25 helpful votes,f,30,"Nice causeway bay location, beside the tram stop","Stayed here for a week in Nov11. Room was clean and bright, though a bit small. Just 2 hiccups after we got to the room - the safe did not work, and the toilet seat did not stay up. We had 2 staff come in to repair these, the safe was fixed after 15 min, while the toilet seat would not cooperate even after around 30 minutes of being taken apart, hammered, poked, etc. other than that, housekeeping staff were very friendly and helpful. Check in and check out was very quick and efficient. Best part for me about this place is its location. Its a very short walk to sogo, windsor house, the mtr and victoria park, and around 10 min to times square. It is also right beside the tram's causeway bay terminus and 2 minutes from the general tram stop. When travelling with young…",November 2011,,,,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/2plus1,2plus1 wrote a review Dec 2011,Singapore,81 contributions,28 helpful votes,f,30,Good location but service lacking,"Booked with Wotif and paid an extra HK$990 for an extra bed. Correction, it's a plywood board with a 2 inch mattress on it. They ran out of rollaway bed that night. Asked housekeeper to put another 2 layers of the same type of mattress but she refused to comply. She can add only more blankets to cushion it. We had to speak to manager (Edgar) whom we must appraise him for making an effort to search for a proper rollaway bed. Room is extremely small and as there's no other bigger room for that night, we make do with it for a night since they are changing room for us the next day. We are pleased with a more decent-sized room but again, the 3rd bed is missing. Here comes the housekeeper again with her plywood board and 2 inch mattress. We were so fearful of going thru' the hassle…",December 2011,,,,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/leongkat,leongkat wrote a review Dec 2011,,1 contribution,2 helpful votes,f,40,Location~ 5* Staff @ Reception~ 2*,"I checked in this hotel on 15 Dec and checked out on 18 Dec. The location was wonderful with a food street nearby, metro in 3 minutes walk and Times Square just across the road. The room given to me was great too! Huge and comfortable. Only flaw, but disturbing, was the super slow reception service. Despite only a few of us in the queue at 4ish pm om a Thursday, I waited close to half an hour for my turn to check in. And to my horror, I was told the room was not ready. No apologies and no explanation. I was told to go for my shopping and returned later. Worst still, they didnt seem to smile at all. I didn't expect Disneyland service, but sometimes a smile was all it needs. I was half joking to my sister, perhaps the company is not paying any bonuses or has a budget cut on…",December 2011,,,,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Solotraveller888,Solotraveller888 wrote a review Dec 2011,"Luzon, Philippines",63 contributions,37 helpful votes,f,40,I am here again,"My favorite hotel if nearby Park Lane hotel gets really expensive. The price is always right and the hotel is near shopping , near mtr and a lot of restaurants. I stayed at the executive floor this time booked through expedia or was it booking.com. Anyway I paid lie usd 220 per night average. The rooms at the executive floor is nice and clean and executive floor manager Angela was very nice and accommodating and so were the staff at this floor . Tracy was also very nice and helpful . The lounge has wine, hot food , sweets and of course coffee and tea. I has the pleasure of meeting glen farmer the general manager .very hardworking and friendly guy. When I complained about the slow wifi, they fixed it immediately . That's service. I will be back in this hotel from dec. 29 to 31…",December 2011,,,,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/csttoronto,csttoronto wrote a review Dec 2011,"Toronto, Canada",38 contributions,27 helpful votes,f,50,"Excellent service, location and value","I stayed at the Regal Hong Kong for 8 nights at the beginning of November. After arriving on a 15 hour flight from Toronto I used the Air Express train to get into the city then connected to a free shuttle bus for the 10 minute drive to the hotel. Everything worked seemlessly. I was so pleased at first with the ease and gracious check-in, then with the large and well appointed room, One of my pet-peeves about hotels is guest rooms with windows that do not open. After inspecting my room, I noticed that the windows could open but were locked. I contacted the front desk and within 5 minutes staff were unlocking the windows. The hotel is well located near the Causeway Bay underground station and on the main tram line. The surrounding area is filled with restaurants, shops and…",November 2011,,,,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/ChicChik,ChicChik wrote a review Dec 2011,Singapore,7 contributions,2 helpful votes,f,40,Good location!,I like the fact that it is close to all the buzz of shopping havens! Nothing less for ChicChick! The hotel provides a free shuttle service to Hong Kong station where you can check in your luggage. One negative point is that the shower stall pools up. And I noticed a strand of hair stuck on the wall -- this shows that the housekeeping is not as thorough as what it's supposed to be.,December 2011,,,,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Basquiatlim,Basquiatlim wrote a review Dec 2011,San Francisco,51 contributions,17 helpful votes,f,40,"Perfect location, and comfortable","I just returned from a 7 day stay at this hotel, and I can recommend it. The location is almost perfect. It's a 10 minute walk to the subway stations, 2 minutes to the trams and 2 minutes from lots of eating places, and shopping. I highly recommend taking the Trams as they traverse the length of Hong Kong island and are amazingly cheap at 2.30 HKD which is about 30 cents US (!!) and offers a slow, relaxing view of the city. The tram stop is just outside the front door of the hotel. The nearby area is very busy at all hours of the day and is, I suppose, part of the Hong Kong experience. If you prefer Starbucks or McDonalds, they are also closeby. A public sports field and the Hong Kong Central Library are about 5 minutes away. There's a jogging track at the sports field…",December 2011,,,,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Mike__R0ss,Mike__R0ss wrote a review Nov 2011,"Phnom Penh, Cambodia",155 contributions,282 helpful votes,f,20,Definitely not a 4/5 star experience.....,"This hotel, like most of Hong Kong, is bustling and not friendly place, even the concierge seems to be rushed and have not time to make a person feel comfortable in HK. The rooms are very small and all services, including food, are very expensive. Room was freezing cold and it took 4 hours to get a portable heater. The floor butler did not speak english and was of no help. They charge $20 for wi-fi and the service was impossibly slow speed. The front desk manager was not helpful when I tried to change my reservation. About the only positive things I can say about this hotel is that it is in a decent location and the room was clean. I will not return here.",November 2011,"Response from RegalHongkongHotel, General Manager at Regal Hongkong Hotel
Responded Nov 29, 2011",2011-11-30,"Dear Mr. Ross I am very sorry to hear of your unsatisfactory experience during your recent stay with us. Room sizes in Hong Kong are not as generous as some locations and the size of our rooms is in line with other properties in Causeway Bay. You should not have had to wait for a heater for the room and this has been taken up with the department concerned. English courses are conducted for our associates but from time to time you will come across non English speakers but we are trying to improve this situation. Hotel food prices are also in line for our area as a hotel but of course you can find less expensive options in the area. In the key card you received upon check in, there were also some discount cards you could use in our outlets. I regret that the Front Desk Manager was unhelpful regarding your booking and this has also been taken up with him. We can offer you free wifi if you book through our website and then you will be pleased to know we introduced free wifi in our Lobby from 1 December 2011. Please accept my apologies for the shortcomings you experienced during your stay. Do please give us a chance to show you that we can do better on your next visit to Hong Kong. Please contact me directly for the arrangements and we will do our best to look after you. Yours sincerely Glen Farmer General Manager Regal Hongkong",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/fourtimesayear,fourtimesayear wrote a review Nov 2011,Jakarta,59 contributions,59 helpful votes,t,50,GREAT PLACE TO STAY but not good enough breakfast..,"Whenever in HK I would stay at The Excelsior. But it was full so I booked Regal using Agoda.com. I should have booked it through regal's own website because the have better rates & offers. I managed to negotiate with agoda and finally got free shuttle & breakfast for two. We missed the free shuttle and took a cab instead from the airport. We paid around HKD 300. The lobby is really nice. I like it very much. Very elegant & bright. The people were also OK. However, when we showed the voucher, the receptionist did not honor our 'free' breakfast. It is written on the voucher but she said it's not the deal with agoda. So I had to call agoda call center and sorted it out. First day, I didnt get my bfast, as agoda didn't sort it out with Regal. Second day, I was really mad this…",November 2011,"Response from RegalHongkongHotel, General Manager at Regal Hongkong Hotel
Responded Nov 29, 2011",2011-11-30,Dear Madam Thank you for the positive comments you made about your recent stay with us but I am obviously disappointed that you did not get a good breakfast. I am not why the chef who cooks the eggs for breakfast in the Restaurant was not able to provide you with what you wanted. As you say sunny side up is not hard to do. We will make sure that he is fully versed with this for the future. Please accept my apologies for this shortcoming at breakfast. I do hope you will give us another chance to be of service next time you come to Hong Kong. Please do not hesitate to get in touch to make the arrangements. Yours sincerely Glen Farmer General Manager Regal Hongkong,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/EricL779,Eric L wrote a review Nov 2011,"Perth, Australia",1 contribution,,f,40,"Caring hotel and GM, friendly staff, highly recommended","My wife and I decided to choose Regal Hotel Causeway Bay this time instead of Excelsior to feel a difference on this trip, we read the comments here and was so worried as we wanted to enjoy ourselves and when we come back from our day out, to rest and enjoy the evening together. Mr. Farmer is an excellent host with a strong team in the executive club, special praises to Angela Mak, Minah, Andy, Oscar, Billy and Edgar (very good man - made me felt so welcome with a phone call and then setting up the wifi booster for us) and the rest of the team that made our stay so warm and friendly. We really felt at home with a lot of support and help from the team. The rooms are being refurbished, so there will be noises. When we checked out, the room next to us was having its carpet…",October 2011,"Response from RegalHongkongHotel, General Manager at Regal Hongkong Hotel
Responded Nov 27, 2011",2011-11-28,"Dear Eric Many thanks for the lengthy report on your recent stay with us. The positive comments are an encouragement for us to work harder at looking after our guests and where we got it wrong, we will work harder to make the necessary changes. Please be assured that all the people you mentioned will be commended accordingly. We have now completed the refurbishment work on the rooms for this year and are just finishing the Executive Lounge as well. We look forward to welcoming you back on your next visit. Best regards Glen Farmer General Manager Regal Hongkong",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Pamela028,Pamela028 wrote a review Nov 2011,"Templeogue, Ireland",7 contributions,3 helpful votes,f,40,Great hotel in a fantastic location,"Ok... So I'm just back from a two day night stay at the Regal and despite all the bad trip advisor reviews I read before my stay I must report that I was not only surprised with the hotel but was absolutely delighted with it! First of all the hotels lobby is lovely and I was impressed the moment I entered the hotel doors, then after an easy checkin I made my way to the room where I opened the door to what was simply a gorgeous bedroom - very 5 star indeed. There was a plate of complimentary fruit and chocolates left for me too which was a nice surprise also. The next morning I used the roof top pool which boasts great views of the city. The pool area isn't massive with just a few longers so it I could imagine it could get very busy in the summer months. Its probably important…",November 2011,"Response from RegalHongkongHotel, General Manager at Regal Hongkong Hotel
Responded Nov 27, 2011",2011-11-28,Dear Pamela Thank you for your positive comments about the hotel during your recent visit to Hong Kong. However I was very sorry to learn of the problems you experienced at the Regal Palace Restaurant. This has been taken up with them to ensure they are more responsive and welcoming. The Restaurant was renovated earlier this year and we have received a lot of positive comments about the new look. Please accept my apologies for the inconvenience you were put to as a result of this experience. I hope we will have the opportunity to welcome you back on your next visit to Hong Kong and we will do our best to ensure you a better dining experience. Yours sincerely Glen Farmer General Manager Regal Hongkong,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/GO59,G O wrote a review Oct 2011,"Terrigal, Australia",8 contributions,5 helpful votes,f,10,Disgusting Hotel - maybe 2 stars,"I wouldn't come near this one, there is no way on earth this is 5 star! My shower was full of black hair and shampoo lids. Obviously had not been cleaned in a while. The carpets are stained and dirty and the whole hotel is in need of a massive make up. I would certainly never stay here again and oh internet is HK$170 per 24 hours - crazy rate. I am really annoyed I have even paid for this room at all. You can feel the wires on the bed mattress.",October 2011,"Response from RegalHongkongHotel, General Manager at Regal Hongkong Hotel
Responded Oct 31, 2011",2011-11-01,Dear Sir I am sorry to learn of the problems you experienced during your recent stay and I apologize for the inconvenience you were put to. The cleanliness of the bathroom has been taken up with Housekeeping and an extra effort is being made to improve our standards. You will be pleased to know that new beds are now being installed in all guest rooms and this will be finished by the end of November 2011. Then next year the balance of the rooms not already completed will also be refurbished to a much higher standard. You should have been allocated a refurbished room for your stay and I am sorry that this was not done. Please do give us an opportunity to serve you better on your next visit to Hong Kong. Kindly let me know when you will be coming so that the necessary arrangements can be made. Yours sincerely Glen Farmer General Manager Regal Hongkong,,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/GodofGamblers,GodofGamblers wrote a review Oct 2011,,3 contributions,6 helpful votes,f,10,Service lacking,"Stayed on 34th floor club floor included breakfast. Booked online for discount. From arrival to checkout service is horrible. Everyone is rude here. I have stayed here many times always on club floor because regular rooms stink and are dirty. Do not book club floor because breakfast is horrible as well. There is nothing to choose from. I keep coming back because I can find a good price online but every time I stay, it pisses me off how rude the staff are, especially on club floor. This is the only hotel in hk that I know of that charges you for an adaptor. Shower has no water pressure. Staying on club floor requires u to exit on 31st floor and take another elevator to 32-34 floors. In the second elevator you have to swipe room card to use elevator, it takes an average of five…",October 2011,"Response from RegalHongkongHotel, General Manager at Regal Hongkong Hotel
Responded Oct 30, 2011",2011-10-31,"Dear Sir / Madam Thank you for bringing to my attention the shortcomings you experience when staying with us. As you are a regular guest here, please contact me on your next visit so that we can address the issues that you have written about. I am aware that we do not always get it right but we are trying to improve the standard of service in the hotel, especially on the Club Floors. You do not have to buy adaptors from us! We are happy to provide you with one for use in the room. If you want to buy a travelling adaptor set, we are happy to sell you one. I will check on the room card issue in the Club Floor lifts as this is the first time someone has brought this to our attention. I hope you will give us an opportunity to make amends on your next visit. Yours sincerely Glen Farmer General Manager Regal Hong Kong",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Honeychn86,Honey86 wrote a review Oct 2011,"Singapore, Singapore",6 contributions,6 helpful votes,f,10,The Worst Hotel On Earth!!!,"Same as ""Contraidentukl"" (A previous regal hong kong hotel reviewer), I am not sure how REGAL HONGKONG HOTEL can be rated as 5-stars!!! It turns out that most people had bad experience with staying in this hotel, including myself!! I'm only staying for 1 night, which is 30-31 Jul yet it turns out to be the biggest nightmare of my life!! I do not have an enjoyable stay in this hotel at all!! According to the hotel check-in regulations, it should be 2pm to check in. We reach the hotel at 2pm+ and after the long winding check-in process..it became 3.13pm, yet WE ARE ONLY GIVEN A ROOM (ROOM 1119) BY 5PM after waiting in the hotel lobby for few hours and somemore is after we screw up your front desk only we are given a room!! The first thing we went into the room, we saw hairs of…",July 2011,"Response from RegalHongkongHotel, General Manager at Regal Hongkong Hotel
Responded Oct 11, 2011",2011-10-12,"Dear Madam Reference is made to your recent stay at Regal Hongkong Hotel and I would like to apologize unreservedly for the shortcomings you experienced. A thorough review has been made about the problems you encountered and I would like to comment on them briefly. We always try to accommodate arriving guests on arrival but sometimes due to the late departure of previous guests, we do not always have the room type available. I realise most guests want to get to their room as soon as possible but when there is going to be a longer delay, we do encourage guests to leave their luggage with us whilst they make better use of their time rather than waiting. I am sorry that we did not alert you to this possibility. The hair in the bathroom is not a standard that we are proud of and more effort is being made to ensure all rooms are properly checked before arrival. Then for the minibar charge, we made a mistake for which I am sorry and the amount has been credited back to your credit card. Should you be returning back to Hong Kong, I would be pleased to make better arrangements for you with us so that we can show you that we can look after our guests well. It is out target to reduce the negative complaints and build a stronger positive image. Judging by the rating provided on the website we have lot more positive than negative comments but still have some way to go to turn this around completely! Please do let me know if I can be of any further assistance. Yours sincerely Glen Farmer General Manager Regal Hongkong",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/LaurentPerrier,LaurentPerrier wrote a review Sep 2011,Somerset West,270 contributions,217 helpful votes,f,20,Disappoining!,"I recently stayed in this hotel during a business trip. My colleague booked me a room on the eight floor, which is the first floor with rooms, as I want to stay as close to the ground floor as possible. Other members of our party slept on the top floor. Checking in was very difficult as the receptionist wanted us all to check The room was small, dark and very smelly because of years and years of accumulated cigarette smoke. It showed its age and was screaming for a renovation.The carpet was stained.The bathroom was also small with only a bad (and cheap curtain), basin and toilet. Breakfast in this hotel is even more disappointing than my room was. I opted for an Espresso together with a doughnut. The espresso turned out to be a huge cup of normal coffee, while this was my first…",September 2011,"Response from RegalHongkongHotel, General Manager at Regal Hongkong Hotel
Responded Sep 22, 2011",2011-09-23,"Dear Sir, Thank you for bringing to our attention the shortcomings you experienced during your recent stay. I have checked the room with the Housekeeper and asked him to change the curtain to the bath/shower. This is actually the only room with this arrangement, all others have a separate glass shower enclosure. As the 8F is a smoking floor and you wanted to be on the lowest possible floor, I can understand that there was a lingering smell of smoke. Sometimes quite difficult to remove. You will be pleased to know that we have purchased 2 new machines to help clear the smell of smoke from these rooms. We will also pay special attention to bring this room up to standard as best we can. And yes this floor is scheduled for a refurbishment next year. Then I also went to the Coffee Shop and ordered an espresso and doughnut. I got the espresso so I am not sure why the associate who served you failed to serve you with one. Then I tried the doughnuts and I agree with you they are not very good so we are sourcing better ones. Please accept my apologies for the inconvenience you were put to and if you should be coming back to Hong Kong again, do please let me know so that we can make some special arrangements for your stay. Yours sincerely Glen Farmer General Manager Regal Hongkong",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/ChicagoTrav,ChicagoTrav wrote a review Sep 2011,"Chicago, Illinois",11 contributions,29 helpful votes,f,20,Not recommended,"I agree with another review that this is a nickel and dime hotel. There is a fee for mouthwash - very tacky. Why even offer the mouthwash in the bathroom if it's not for free? Also, there are only 2 power outlets in the room, which are located next to each other in the corner of the room by the desk. They are 3 prong outlets that my universal travel converter would not fit (and it fit previously that week in another Hong Kong hotel). They have an adapter FOR SALE in the room. Housekeeping had to bring a black box converter, the size of a shoebox, for me to use electricity. It's a joke that it is so challenging for me to just recharge my phone. I would not recommend this hotel for business travel. The rooms are clean and basic, but I think the hotel considers itself a top…",September 2011,"Response from RegalHongkongHotel, General Manager at Regal Hongkong Hotel
Responded Sep 24, 2011",2011-09-25,"Dear Sir I agree the mouthwash should not be put in the bathroom unless it is free. So it has been moved back to the mini bar. Then we have placed 2 power points at the desk for the convenience of guests wishing to work there. We do not have universal plugs in the hotel because they are not approved by the Hong Kong Government department that manages this sort of thing, apparently a safety issue. Yes, we do have an adaptor in the room for sale but we are equally happy to provide one for your use free of charge. Yes, we do have some old transformers and we will be buying some newer ones that are also smaller. And we have also ordered some new multi chargers that will fit most types of mobile phones. We are constantly striving to update and improve our services and your comments have been most constructive. I do hope you will consider staying with us again on your next visit. Yours sincerely Glen Farmer General Manager Regal Hongkong",,Regal Hongkong Hotel,https://www.tripadvisor.com/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html#REVIEWS
