reviewer,date,location,contribution,help_vote,with_img,rating,review_title,review_content,date_of_stay,response_title,response_date,response_content,response_helpful,Hotel,Url
https://www.tripadvisor.com/Profile/Sunnyglee77,Sunnyglee77 wrote a review Dec 2017,"Singapore, Singapore",28 contributions,4 helpful votes,f,50,Thoroughly enjoyed our stay!,It was a brand new hotel with wonderful furnishings. The room was ready by the time we arrived at the hotel. Check-in was seamless and with minimal hassle. The kids loved the explorer theme of the hotel and the room was comfortable and spacious! There were bedroom slippers for all. The hotel shuttle to Disneyland Park itself had frequent timings. Both nights we were able to reach back to our room within 30 min after leaving the Park. Almost all staff had a positive attitude and excellent service standards were displayed.,November 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Dec 12, 2017",2017-12-13,"Dear Sunnyglee77, THANK YOU for your awesome 5 Star Review! We appreciate your feedback regarding our Cast Members and facilities, and we are happy to hear you had a great overall stay with us! We look forward to your next trip to the Lodge! Best regards, William So Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/768onga,MAHY L wrote a review Dec 2017,,16 contributions,3 helpful votes,f,50,A Memorable One,"Staff was very polite and helpful. Shuttle bus is provided until 1am, is very convenient to get into Disneyland Park. Room was clean, room slipper is provided for kids! We had fun in the park and have a comfortable stay.",December 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Dec 12, 2017",2017-12-13,"Dear MAHY L, From the entire Cast, we greatly appreciate your feedback. We are incredibly thrilled to learn you had such a pleasant visit with us recently. We are happy to hear we made you feel as comfortable as possible during your visit. We look forward to seeing you in the future. Have a fabulous day! Best regards, William So Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/GlobeTrotting744043,GlobeTrotting744043 wrote a review Dec 2017,,1 contribution,1 helpful vote,f,50,A Magical Experience,"My friends and I are not big fans of Disney, but this hotel certainly did draw our attention for its distinguished adventurous theme which is rare in HK, and its exquisite ornaments and both exterior and interior design. The stay indeed did not disappoint us at all. I lost my phone after taking a walk in the gardens of the hotel, and started to panic. But I was lucky enough to have a cast member to help me, comfort me, and look for the phone with me as if it was hers. I forgot to note her name but she was really kind and helpful. Not only her, I can also feel the passion and enthusiasm from the staff in the hotel which makes the whole staying experience vivid and magical. Would suggest this hotel to you all for sure!",December 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Dec 12, 2017",2017-12-13,"Dear Guest, THANK YOU for your awesome 5 Star Review! We appreciate your feedback regarding our Cast Members and facilities, and we are happy to hear you had a great overall stay with us! We look forward to your next trip to the Lodge! Best regards, William So Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Tour744184,Tour744184 wrote a review Dec 2017,,1 contribution,,f,50,A pleasant place to take a vacation with family,"I have stayed here for 1 nite with my family. We stayed at Hollywood Hotel be4. Knowing this new Hotel opened, we would like to spend a nite here. We reserved the sea view rooms. The staff helped us to arrange for connecting rooms and middle rooms. The view was nice. Rooms all with 2 queen beds and rooms are much bigger than those in Hollywood Hotel. The only facilities, outdoor swimming pool, was closed but there are lots of recreation activities we can join. We enjoyed the afternoon activity, Explorer Adventure, held at the Lobby a lot. My nieces was so exciting with the song and dance. After the dancing time, Goofy came around and we can take photos with him. We wondered if we can see other characters too but the staff said only Goofy came today. For dinner, we have had…",December 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Dec 12, 2017",2017-12-13,"Dear Guest, Thank you for the great review! It is always thrilling to read thoughtful and positive feedback from our Guests. I appreciate the details and I am sure other travelers will as well. At Disney Explorers Lodge we have all of the amenities and food and beverage options you would expect in a Disney Resort but perhaps our best amenity is our service focused and committed team of Cast Members. I will be sure to share this with them as they love to hear recognition from our Guests. Thank you again and we look forward to welcoming you back the Lodge. Best regards, William So Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Loy173,Lo y wrote a review Dec 2017,,1 contribution,1 helpful vote,f,50,Explore and Dream,"As a big fan of Hong Kong Disneyland, knowing that the third hotel had been opened in the early 2017, I was excited and finally made a visit with my family to spend a night for an early Christmas celebration. We are impressed when we first step in the lobby, not only by the mega Christmas tree stood few storey high in the middle of the hall and also by the warmth and passionate service from the front desk cast members. Though we arrive a bit early that day before 3 p.m. We are surprised to arrange an early check in to the room! A little secret is that Disney characters will hide in the designs and decorations in the room!Disney really a kid's paradise, hotel provides full day recreation activities for the child and I met my favourite character Goofy at the lobby! What a magical…",December 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Dec 12, 2017",2017-12-13,"Dear Lo y, From the entire Cast, we greatly appreciate your feedback. We are incredibly thrilled to learn you had such a pleasant visit with us recently. We are happy to hear we made you feel as comfortable as possible during your visit. We look forward to seeing you in the future. Have a fabulous day! Best regards, Coco Chan Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Ttttracy,Ttttracy wrote a review Dec 2017,Australia,2 contributions,1 helpful vote,f,50,Beautiful,"This is a grate experience in Hong Kong Explorers Lodge Hotel. First of all, hotel bell guys are so nice and helpful. They help us to take the luggage and guide us to entrance the lobby. And the staff whose work at front desk are so nice, although I have so many questions, they still introduced hotel informations so clearer. Secondly, hotel theme and the decorations are so attractive. I went to hotel in November 21, hotel have so many Christmas decorations. I and my boy friend are very enjoy. This is a good experience!!",November 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Dec 12, 2017",2017-12-13,"Dear Ttttracy, THANK YOU for your awesome 5 Star Review! We appreciate your feedback regarding our Cast Members and facilities, and we are happy to hear you had a great overall stay with us! We look forward to your next trip to the Lodge! Best regards, Coco Chan Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/aahChuMa,aahChuMa wrote a review Dec 2017,"Hong Kong, China",2 contributions,,f,50,Best choice for kids,"This is our second visit at Disney Explorers Lodge :) My 3 year-old girl loves the atmosphere, spacious lobby and able to meet up with her favourite character - Goofy! There were different kinds of kids activities you can join and all are free! Food was good and my girl loved to hang out at Rain Drop Pool~ The best one-stop vacation destination we’ve ever visited! Will definitely back again :)",November 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Dec 11, 2017",2017-12-12,"Dear aahChuMa, From the entire Cast, we greatly appreciate your feedback. We are incredibly thrilled to learn you had such a pleasant visit with us recently. We are happy to hear we made you feel as comfortable as possible during your visit. We look forward to seeing you in the future. Have a fabulous day! Best regards, Alan Fung Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Albertyl,Albertyl wrote a review Dec 2017,,6 contributions,9 helpful votes,f,50,Wonderful Experiences,"Last weekend, we stayed in Disney Explorers Lodge for 1 night with my kids, amazing experiences start from the bell boy to help our luggage at the main door plus speedy, informatively check in, secondly, variety children programs are available at the hotel. All the staffs are very friendly and helpful, even the cleaning staff is full of smile. We took a lot of photos becasue the hotel lobby has a tall X'mas tree with a special odor inside the hotel. Really enjoy it and definitely, will stay again in the coming X'mas holiday.",December 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Dec 11, 2017",2017-12-12,"Dear Albertyl, Thank you for your awesome 5 Star Review! We appreciate your feedback regarding our Cast Members and facilities, and we are happy to hear you had a great overall stay with us! We look forward to your next trip to the Lodge! Best regards, Alan Fung Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/kyral231,kyral231 wrote a review Dec 2017,Oslo,6 contributions,13 helpful votes,f,50,How you escape from Hong Kong within Hong Kong,"As a local, seldom did I think of staying in a hotel in Hong Kong. Hotels of Disney make a difference; they have kind of magic not only appealing to travelers but also locals. Ever since the Hong Kong Disneyland Resort established, I have visited the Disneyland a lot and only stayed in Hong Kong Disneyland Hotel for once at the first year it opened. In the spring of 2017, Hong Kong Disneyland Resort has its third hotel established. Its building is designed like a house of tribe in Amazon which looks so much different from Disneyland Hotel or any other hotels in Hong Kong. This makes me wanted to pay a visit since then. After moving to Vancouver for more than 3 years, my uncle came back with his family to visit me and my parents for the first time in late November. What a…",November 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Dec 9, 2017",2017-12-10,"Dear kyral231, From the entire Cast, we greatly appreciate your feedback. We are incredibly thrilled to learn you had such a pleasant visit with us recently. We are happy to hear we made you feel as comfortable as possible during your visit. We look forward to seeing you in the future. Have a fabulous day! Best regards, William So Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Scenic743771,Kin K wrote a review Dec 2017,,1 contribution,,f,50,Great Great Great Hotel,"It was my first time stay in Disney Hotel and it was a very great experience for me.Booking my room over the phone, the staff have many friendly suggestion about the stay in hotel. They suggest us to have the breakfast in the buffet restaurant in hotel which having Mickey taking photo with us!! Its so amazing to have breakfast with Disney friendsss! The buffet have many choice of food which is good for our family as we want some chinese style food for thr buffet. There were some dim sum which my son love it alot. Although that day the restaurant is very full of people, the staff in restaurant is very helpful to help us finding table. Lucky its not taking a lot of time. After breakfast we went to Disneyland to enjoy a great time. Its great to stay in this hotel as its very near…",December 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Dec 9, 2017",2017-12-10,"Dear Guest, Thank you for the great review! It is always thrilling to read thoughtful and positive feedback from our Guests. I appreciate the details and I am sure other travelers will as well. At Disney Explorers Lodge we have all of the amenities and food and beverage options you would expect in a Disney Resort but perhaps our best amenity is our service focused and committed team of Cast Members. I will be sure to share this with them as they love to hear recognition from our Guests. Thank you again and we look forward to welcoming you back the Lodge. Best regards, William So Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/fishy8382,fishy8382 wrote a review Dec 2017,,53 contributions,15 helpful votes,t,50,Great stay and very nice room,"Their service is much better than Hollywood Hotel. Rooms are very big and spacious. Toilet is abit small but its ok for me. The hotel open compound is very big and good for photo-taking. Only 3 restaurants, Dragon wind breakfast buffet is fantastic, $300hkd/pax, has characters, we met Mickey!",December 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Dec 8, 2017",2017-12-09,"Dear fishy8382, THANK YOU for your awesome 5 Star Review! We appreciate your feedback regarding our Cast Members and facilities, and we are happy to hear you had a great overall stay with us! We look forward to your next trip to the Lodge! Best regards, William So Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Tccc11,Tccc11 wrote a review Dec 2017,"Hong Kong, China",2 contributions,,f,50,Very Nice,"Very great experience stay at Disney explorers lodge hotel! The staff also friendly and nice. The room is cleanly and quite. We meet the character at the lobby! He is enthusiastic to invite us to take the photo! Also, we can see the Disney character everywhere, such as the mickey. Thank you for bring me a wonderful night.",November 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Dec 8, 2017",2017-12-09,"Dear Tccc11, THANK YOU for your awesome 5 Star Review! We appreciate your feedback regarding our Cast Members, and we are happy to hear you had a great overall stay with us! We look forward to your next trip to the Lodge! Best regards, William So Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/imlhy,imlhy wrote a review Dec 2017,,1 contribution,,f,50,A beautifulhotel with unique theme,"A Disney hotel with beautiful design and uniquetheme – an “Explorers’ lodge”. Every part of the hotel is carefully designed accordingto the theme, including the lobby, rooms, elevators and the costumes of the staff. Hotel lobby is spacious. Front desk staff are nice and friendly. Room isclean and spacious with cute decorations and beautiful view – our room wasfacing the sea, the garden and the swimming pool. It was a cute idea that they putsmall Chip and Dale dolls on the beds as gifts for the guests. The hotel also organizedmany activities for the guests, especially the children to join. We joined the guidedtour which the staff guided us around the hotel and the gardens. There are fewhuge and beautiful gardens outside the hotel copying the climates of differentcontinents. We…",August 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Dec 8, 2017",2017-12-09,"Dear imlhy, Thank you for the great review! It is always thrilling to read thoughtful and positive feedback from our Guests. I appreciate the details and I am sure other travelers will as well. At Disney Explorers Lodge we have all of the amenities and food and beverage options you would expect in a Disney Resort but perhaps our best amenity is our service focused and committed team of Cast Members. I will be sure to share this with them as they love to hear recognition from our Guests. Thank you again and we look forward to welcoming you back the Lodge. Best regards, William So Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/BingCC,BingCC wrote a review Dec 2017,"Hong Kong, China",1 contribution,,f,50,Very nice stay at Disney explorers lodge!,"I visited the Disney Explores Lodge on the first of December, the hotel is very beautiful. When I arrived at the hotel, the lobby fragrance is nice and sweet, the Christmas tree is so pretty and decorated with many little lights. Staff are helpful and friendly, specifically for the front desk staff. They are polite and willing to offer help, and give a lot of stickers to me and my boyfriend. For the room, because I booked a sea view room, and the room can enjoy a full sea view, and it is very big and tidy. All the decorations are very cute and there have many handmade items (made from towel) putted in my room for celebrating our dating anniversary. And there also have four gardens outside of the hotel, the garden design incorporates many of the elements from the Disney movies,…",December 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Dec 8, 2017",2017-12-09,"Dear BingCC, Thank you for the great review! It is always thrilling to read thoughtful and positive feedback from our Guests. I appreciate the details and I am sure other travelers will as well. At Disney Explorers Lodge we have all of the amenities and food and beverage options you would expect in a Disney Resort but perhaps our best amenity is our service focused and committed team of Cast Members. I will be sure to share this with them as they love to hear recognition from our Guests. Thank you again and we look forward to welcoming you back the Lodge. Best regards, William So Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Joannaksc,Joannaksc wrote a review Dec 2017,,6 contributions,,t,50,Amazing hotel to stay,"We spend weekend n celebrate my mom’s birthday. Hotel provide shuttle bus a easy to get there from MTR station. Very nice decoration n jungle smell when I first step in it makes me feel relaxing, we even met goofy in lobby. Staff were friendly n helpful, Gardens n pool so beautiful, Room a clean n comfortable, also had a little sweet surprise souvenir towel cake to mom we really appreciated. Many activities workshop for kids too, so amazing. Such a great experience, good choice for family trip.",December 2017,"Response from DEL G, Guest Servcie Manager at Disney Explorers Lodge
Responded Dec 8, 2017",2017-12-09,"Dear Joannaksc, THANK YOU for your awesome 5 Star Review! We appreciate your feedback regarding our Cast Members and facilities, and we are happy to hear you had a great overall stay with us! We look forward to your next trip to the Lodge! Best regards, William So Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Rainiewong,Rainiewong wrote a review Dec 2017,"Hong Kong, China",3 contributions,2 helpful votes,f,50,Good Place for vacation,"Due to my son birthday, our whole family enjoy a short trip in Disney Explorer Lodge. When we go to check in, front desk staff are very nice and quick. During check in, staff give the birthday batten for our son and so many stickers for our children. Staff said room will have a small surprise for the birthday boy. Front desk staff explained very detail for both Disneyland and hotel information. She also suggested us to join some special activities in hotel. After we check in for the room, we see Goffy in the lobby. We just line up for taking photo with Goffy. Goffy is very nice and also take many nice photo. Supporting staff also said Happy Birthday for my son. When we went up to the room, the room is big and spacious. There are some amenities in room that Disney…",November 2017,"Response from DEL G, Front Desk Guest Service Manager at Disney Explorers Lodge
Responded Dec 8, 2017",2017-12-09,"Dear Rainiewong, Thank you for the great review! We appreciate your feedback regarding our Cast Members and facilities, and we are happy to hear you had a great overall stay with us! We look forward to seeing you in the future. Have a fabulous day! Best Regards, Alan Fung Front Desk Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/puilo,puilo wrote a review Dec 2017,"Hong Kong, China",3 contributions,,f,50,Nice trip in Disney Explorer Lodge,"This is a nice trip with my family. When i arrived the hotel, i see a beautiful lobby with nice decoration. All of them match with the theme ""Explore!"". Also, I feel welcome by the staff as they approach us actively with a smile. And i love the room because there are many Disney elements. For example, shampoo, bath gel, wall decorations also are mickey design! Besides, the trip was for celebrating birthday with my family, we were surprise that there was a birthday cake which made by towel for the souvenirs. We also spent some times to walk outside the hotel. I love the environment here as there are good view with nature. As we just plan to spend time in hotel, it is good for hotel guest that we can use Hollywood Hotel & Disneyland Hotel facilities also! I enjoy the stay here…",December 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Dec 6, 2017",2017-12-07,"Dear puilo, THANK YOU for your awesome 5 Star Review! We appreciate your feedback regarding our Cast Members and facilities, and we are happy to hear you had a great overall stay with us! We look forward to your next trip to the Lodge! Best regards, William So Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/karenHK_88,karenHK_88 wrote a review Dec 2017,"Hong Kong, China",352 contributions,38 helpful votes,f,40,"Big room, good for family","The hotel is good for family stay. Big bed and more space. The hotel decoration is match the theme. Nearly Xmas there is a tall and sparkling smash tree, good atmosphere. Friendly and helpful staff, comfortable environment. There is a green grass outside, sea view, good to stay outside and sit in the grass, relaxing ! The toilet is quite small which is the only issue. Suggest to stay !",December 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Dec 6, 2017",2017-12-07,"Dear karenHK_88, From the entire Cast, we greatly appreciate your feedback. We are incredibly thrilled to learn you had such a pleasant visit with us recently. We are happy to hear we made you feel as comfortable as possible during your visit. We look forward to seeing you in the future. Have a fabulous day! Best regards, William So Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/cutecutecaptain,cutecutecaptain wrote a review Dec 2017,South Korea,1 contribution,,f,50,Celebrate Birthday,"A place that make me feel relax,front desk staff very helpful, and explain hotel information very clear.Also when they know is my birthday they give me a birthday button.When I enter my room, there is a birthday cake decoration in my room. That makes me very surprise. And makes my trip unforgettable.",December 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Dec 6, 2017",2017-12-07,"Dear cutecutecaptain, From the entire Cast, we greatly appreciate your feedback. We are incredibly thrilled to learn you had such a pleasant visit with us recently. We are happy to hear we made you feel as comfortable as possible during your visit. We look forward to seeing you in the future. Have a fabulous day! Best regards, William So Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/helmil,helmil wrote a review Dec 2017,"Melbourne, Australia",143 contributions,14 helpful votes,f,50,Gorgous hotel,We used Explorer's Lodge as our Hong Kong base for five nights so we could have our Disney fix every day. It's a gorgeous hotel and the cast members were unfailingly polite and helpful. Rooms are big by HK standards and the common areas are huge. We spent time relaxing by the pool which was never busy and lovely with the sea at our backs and pool on front. Everything was spotless as you would expect because it's new. We will definitely stay again.,November 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Dec 3, 2017",2017-12-04,"Dear helmil, THANK YOU for your awesome 5 Star Review! We appreciate your feedback regarding our Cast Members and facilities, and we are happy to hear you had a great overall stay with us! We look forward to your next trip to the Lodge! Best regards, Coco Chan Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/OliviaK0522,Olivia wrote a review Nov 2017,"Shanghai, China",21 contributions,13 helpful votes,f,40,Nice hotel with good service,My friends and I with my partner (total 7 of us) hardly meet each other and this is the trip where we could finally gather together. Staying at this new Disney Explorers Lodge was a fun experience as the Cast Members from the hotel are very polite and kind enough to help up anything we ask. Though the rooms are not very big but it fits nicely for big group like us with two rooms. The hotel has very nice pool with nice view but too bad it was under renovation when we were there. Another good experience staying in this hotel was we were celebrating my friend's birthday outdoor beside the pool. However it suddenly rained very heavily and we were all stuck outside. thankfully we able to call one of the pool cast member to lend us umbrella. she was so kind enough and brought us…,November 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Nov 29, 2017",2017-11-30,"Dear Olivia K, From the entire Cast, we greatly appreciate your feedback. We are incredibly thrilled to learn you had such a pleasant visit with us recently. We are happy to hear we made you feel as comfortable as possible during your visit. We look forward to seeing you in the future. Have a fabulous day! Best regards, William So Disney Explorers Lodge",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/ThorLieu,ThorLieu wrote a review Nov 2017,"Hong Kong, China",22 contributions,13 helpful votes,f,40,Will visit again,"I was staying at this new hotel due to participation of a charity run. Overall my staying experience is quite good. The check in procedure is efficient. The gentleman who assisted when the guest lined up for check in was quite helpful and nice. The check in staff was efficient to check us in and also explained the hotel and resort facilities clearly. When we went up to the room, the room is big and spacious (at least compared with the other two Disney hotels). There are some amenities in room that Disney allowed the guest to bring them home including a personal amenity box, a notepad and pencil , key card etc , of coz all those featured Disney characters! The room design is modern. Room is also neat and tidy. Check out procedure was easy too! You just need to leave the…",November 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Nov 27, 2017",2017-11-28,"Dear ThorLieu, From the entire Cast, we greatly appreciate your feedback. We are incredibly thrilled to learn you had such a pleasant visit with us recently. We are happy to hear we made you feel as comfortable as possible during your visit. We look forward to seeing you in the future. Have a fabulous day! Best regards, Coco Chan Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/bijou_bi,bijou_bi wrote a review Nov 2017,"Hong Kong, China",4 contributions,7 helpful votes,f,50,Nice Hotel for the UNICEF Run,"Stayed at this new Disney Explorers Lodge for the past weekend for the UNICEF Run. In fact, it was my second visit. I feel that the hotel has improved for quite a bit comparing to my last visit in Summer. Staff were more attentive and seems to be more confident in their role than my last visit. The management must have done a decent job on challenging the standard, bringing the team to a new height. I truly recommend this hotel to my friends and family.",November 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Nov 27, 2017",2017-11-28,"Dear bijou_bi, From the entire Cast, we greatly appreciate your feedback. We are incredibly thrilled to learn you had such a pleasant visit with us recently. We are happy to hear we made you feel as comfortable as possible during your visit. We look forward to seeing you in the future. Have a fabulous day! Best regards, Coco Chan Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/DreB46,Dre B wrote a review Nov 2017,,2 contributions,2 helpful votes,f,50,"""Excellent Experience!!!!!""",My family and I stayed at the Disney Explorers Lodge. During my stay we were very pleased with how clean and nice the hotel was in general. It felt like you were within a village and living the good life. The staff and Disney characters were fun and friendly throughout the entire trip. I recommend that you visit Hong Kong DisneyLand during the fall through spring because the weather is really nice and not melting hot. Pros: Clean Tickets are given with hotel for Disneyland Nice staff Plentiful amounts of rides Pool Family friendly Cons: Disneyland can be long waits(go in the morning or later in the day) The bus system and Hotels can get confusing,November 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Nov 27, 2017",2017-11-28,"Dear Dre B, THANK YOU for your awesome 5 Star Review! We appreciate your feedback regarding our Cast Members and facilities, and we are happy to hear you had a great overall stay with us! We look forward to your next trip to the Lodge! Best regards, Coco Chan Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/petercI1169VU,peter c wrote a review Nov 2017,"Hong Kong, China",465 contributions,77 helpful votes,t,50,Delightfully Disney,"The Hong Kong Disneyland operates 3 hotels with the Disney Explorers Lodge being the newest. DEL is themed on jungles and consists of 8 floors with the main lobby being on the 3rd floor and restaurants on the 2nd.The decoration of the lobby was fun and fits the jungle theme. One would instantly feel the Disney magic at work. The hotel is divided into two wings with the lobby being the centrepiece. Note that the two wings are not interconnected so do make sure you choose the right bank of elevators, which unfortunately were not very well signposted. I took a standard room but upon check-in was upgraded to a premium sea view room on the 8th floor. Check in was fast and done with a smile. The first impression of my room was big, quite sparse and simplistic - typical of a family…",November 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Nov 22, 2017",2017-11-23,"Dear peter c, THANK YOU for your awesome 5 Star Review! We appreciate your feedback regarding our Cast Members and facilities, and we are happy to hear you had a great overall stay with us! We look forward to your next trip to the Lodge! Best regards, Coco Chan Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/damienthlee,damien Lee wrote a review Nov 2017,"Hong Kong, China",1 contribution,1 helpful vote,f,50,Great resort hotel,"You will not be able to find such a resort hotel in HK, from the design to the facilities provided, I rated this hotel to be one of the best in HK for a short break. The exterior design and the lobby made you feel likes you are away from HK. Staff are friendly and helpful. The room is good in size and with great Disney decor . The 2 queen size bed made the room fit for 4 persons. Separate sink and bathroom made it convenient for not fighting to use the bathroom. Many choices for food with high quality and variety. Definitely will come again with family.",November 2017,"Response from DEL G, Guest Service Manager at Disney Explorers Lodge
Responded Nov 13, 2017",2017-11-14,"Dear damienthlee, Thank you for the great review! We appreciate your feedback regarding our Cast Members and facilities, and we are happy to hear you had a great overall stay with us! Thank you again and we look forward to welcoming you back the Lodge. Best Regards, Elaine Chan Front Desk Guest Service Manager",,Disney Explorers Lodge,https://www.tripadvisor.com/Hotel_Review-g294217-d12157399-Reviews-Disney_Explorers_Lodge-Hong_Kong.html#REVIEWS
