reviewer,date,location,contribution,help_vote,with_img,rating,review_title,review_content,date_of_stay,response_title,response_date,response_content,response_helpful,Hotel,Url
https://www.tripadvisor.com/Profile/lancey2014,Lance Y wrote a review May 2014,,2 contributions,,f,50,Great Venue for Company Retreat,"We arrived at the DB pier and were greeted by the hotel staff who helped us board a special bus to the hotel. At the hotel, the staff were friendly and attentive. We used the main conference rooms for our workshops and the facilities were modern and spacious -- especially the bathrooms! The hotel room was clean and nicely decorated. The breakfast and lunch buffet was very good and had many food options. Overall the experience was great. I would definitely consider coming back for a leisurely visit.",May 2014,"Response from Derek C, Director of Operations at Auberge Discovery Bay Hong Kong
Responded May 25, 2014",2014-05-26,"Dear Lance Y Thank you very much for sharing with us your experience at Auberge Discovery Bay Hong Kong. We are all very delighted to read that you had a lovely time with us for a business retreat, very much appreciated your compliments on the team. We look forward to welcoming you again and providing you with another unique experience. Warm regards Derek Chu Director of Operations",,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/mrscho79,mrscho79 wrote a review May 2014,Singapore,36 contributions,48 helpful votes,t,40,A Great Family Base for Hong Kong Disneyland,"We stayed 3 nights at Auberge Discovery Bay with our 2 year-old daughter. As we had visited the city centre on previous trips, the main objective of this stay was solely to visit Hong Kong Disneyland. Auberge Discovery Bay is an ideal family 'base' for a Disneyland trip for the following reasons: - Proximity to Hong Kong Disneyland - Free hotel shuttle (specific timings only) to and from Disneyland - Free hotel shuttle to Sunny Bay MTR station, where you can catch the MTR (1 stop) to Disneyland Resort station - Proximity to supermarket (walking distance) - Proximity to eateries (walking distance) - Large rooms: Spacious sofa area, large bathroom, sufficiently-large bed for 2 adults and 1 toddler - Beautiful ocean view throughout bedroom and bathroom - Large hotel: Spacious…",March 2014,"Response from Derek C, Director of Operations at Auberge Discovery Bay Hong Kong
Responded May 25, 2014",2014-05-26,Dear mrscho79 Thank you very much for choosing to stay at Auberge Discovery Bay Hong Kong during your visit in Hong Kong. We are delighted to read that you find the hotel convenient and easily accessible to Hong Kong Disneyland. Your overall positive comments to the property are very much appreciated. We look forward to welcoming you back to the hotel on your next visit soon. Warm regards Derek Chu Director of Operations,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/MSManc,MSManc wrote a review May 2014,"Manchester, United Kingdom",136 contributions,157 helpful votes,f,50,Beautiful setting.,Just stayed at the Auberge for my sons wedding on 11th May. Setting for the wedding and the wedding room is extraordinary like a Hollywood film set. Lovely lobby and well proportioned bedrooms with fantastic sea views from full glass windows. Fabulous rain shower again with a full window looking to sea. Booking a sea view is a must. Breakfast is excellent in a restaurant with views out to sea and on a clear day Hong Kong Island. Bar area and pool first class. Negative notes are their is free Wi FI in lobby only . Inexcusable for any hotel in this day and age to charge for wi fi. 5 minutes to the pier on public bus to get the ferry to Hong Kong Central in 25 minutes. No cars on Discover Bay which gives an unusual peaceful feel to be so close to frenetic Hong Kong. Disney and…,May 2014,"Response from Derek C, Director of Operations at Auberge Discovery Bay Hong Kong
Responded May 19, 2014",2014-05-20,Dear MSManc Thank you so much for your lovely feedback on your recent stay at Auberge Discovery Bay Hong Kong. It was our pleasure to arrange a unique and memorable wedding for your son and we are all happy to read that you are very satisfied. Your positive comments on various aspects are very much appreciated. Congratulations on your son’s marriage again and we look forward to welcoming you and your family when you come for a getaway soon. Warm regards Derek Chu Director of Operations,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Kerry553,Kerry553 wrote a review May 2014,"Christchurch, New Zealand",389 contributions,192 helpful votes,f,20,Read this before you book,"Before you book this hotel make your realise that there is no taxis or private cars that can go to the hotel;. The hotel website doesn't make this clear, apart from under the 'direction' tab...which is ridiculous, because Im not sure about others for us when we go to a new city and are not driving we look at general area of a hotel to see if it where we want to stay but I don't look at the directions, we just assume the taxi will know where to go. Since we had limited time in Hong Kong and make the most of it our plan was to arrive in the morning, drop off our bag and go to Disneyland for the rest of the day. Well, how easy is it to get off a long flight, find the bus, drag four bags on a bus, then drop our bag and find another bus to get to the station to get a train to…",April 2014,"Response from Derek C, Director of Operations at Auberge Discovery Bay Hong Kong
Responded May 21, 2014",2014-05-22,"Dear Kerry553 Thank you very much for choosing to stay at Auberge Discovery Bay Hong Kong and sharing with us your experience on your stay. We are sorry to hear that you did not enjoy the location of the hotel. Your detailed comments on transportation are well noted. For your information, Discovery Bay is a unique location that is accessible by ferry or bus. We also provide regular shuttles transferring guests between the airport and the property. We look forward to welcoming you to the hotel on your next visit soon. Warm regards Derek Chu Director of Operations",,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/EdoardoAgamennone,Edoardo A wrote a review May 2014,"Beijing, China",121 contributions,44 helpful votes,f,30,Brand new hotel with nice and large rooms: remote location and big room for improvements..,"Stayed at the Auberge DBay for the wedding of a dear friend. The hotel is brand new and very nicely designed: functional common areas and large rooms with a great seaview. The chapel where the wedding took place was pretty stunning. We were given a free upgrade to an impressive superior oceanview room. The hotel features a good restaurant (breakfast was very good both in terms of quality and variety) and a nice bar. If located on HK island, this would be an absolutely outstanding hotel. However, the location of the hotel is quite remote and the hotel is not adequately connected with both the airport (one bus per hour) and HK island (bus+ferry or a daily bus from the hotel). The hotel should at least provide continuous shuttle service to the Ferry Pier. We found out only the…",May 2014,"Response from Derek C, Director of Operations at Auberge Discovery Bay Hong Kong
Responded May 21, 2014",2014-05-22,Dear Edoardo A Thank you for posting us a review regarding your stay at Auberge Discovery Bay Hong Kong. I am delighted to read that you overall had a lovely stay with us and found our White Chapel stunning and Ocean Front Room impressive. Your comments on our staff's friendliness and helpfulness are much appreciated. Based on your feedback we will provide more training to ensure staff are proactive in offering assistance to our guests. Thanks again for taking your time for the review and we hope to welcome you back to Auberge Discovery Bay Hong Kong soon. Warm regards Derek Chu Director of Operations,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/capcocapco,capco wrote a review May 2014,hong kong,20 contributions,38 helpful votes,f,40,Nice seaview resort hotel,"Stayed one night in Auberge, Discovery Bay Hong Kong. This hotel is rather unique in cramped and over-built Hong Kong as it is located in an island resort yet only 50 minutes driving distance by comfortable and complimentary hotel shuttle from the Hong Kong island city pickup point outside Exit B of Wanchai MTR station. This hotel has a sizeable hotel lobby, high ceilings everywhere and full seaview in guest rooms. There are a number of function rooms which mainly cater for weddings. The guest room I stayed in on 11 Floor is adequately large with a 250 sq ft bedroom plus a 70 sq ft bathroom and toilet area. Both the bedroom and bathroom have full seaview. The bathroom has a rain shower plus a traditional hose shower. All the water tabs and temperature controls are simple to…",May 2014,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/shilstar,shilstar wrote a review May 2014,"Bedford, United Kingdom",293 contributions,154 helpful votes,f,40,A haven in Hong Kong,"The Auberge is a haven away from the hustle and bustle of Hong Kong, an oasis. The first thing that struck me was how friendly and helpful the staff were. The room was very comfortable and had a wonderful shower. Breakfast was superb and catered for all tastes. The only bug bear is wifi which should be free throughout and used as a selling point for future visitors.",April 2014,"Response from Derek C, Director of Operations at Auberge Discovery Bay Hong Kong
Responded May 13, 2014",2014-05-14,Dear shilstar Thank you for posting us a review regarding your recent stay at Auberge Discovery Bay Hong Kong. We are truly happy to read that you love the hotel and enjoyed your stay with us. Your positive comments on the property and our team members are very much appreciated. We hope to see you in the hotel on your next visit soon. Warm regards Derek Chu Director of Operations,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/FrearFarms,FrearFarms wrote a review May 2014,"Kerikeri, New Zealand",27 contributions,12 helpful votes,f,50,Luxury away from it all,"Preferring a private transfer after the long flight was obviously a good decision, I emailed ahead our arrival details and received a prompt reply. On arrival we easily found the transport desk and were whisked away with our luggage by our friendly porter to the awaiting Mercedes van. We booked an extra night to allow for our early morning arrival, I would suggest paying the deposit in cash to be refunded at check out time to prevent your credit card being debited and then later credited sometimes days later. The staff and the concierge was amazing help, they arranged for us to be taken to the Citygate outlet stores by their private transport and then brought our luggage later in the day to take us to the airport where once again we were met by our incredible porter. Edward led…",April 2014,"Response from Derek C, Director of Operations at Auberge Discovery Bay Hong Kong
Responded May 13, 2014",2014-05-14,"Dear FrearFarms Thank you for choosing to stay at Auberge Discovery Bay Hong Kong and sharing your experience with us. I very much appreciate your kind words on the services we provided, and will share them with the teams. We will continue delivering exceptional service to guests. We look forward to welcoming you and your family when you come visit again. Warm regards Derek Chu Director of Operations",,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/hugol270,Hugo L wrote a review May 2014,Canada,3 contributions,4 helpful votes,f,20,Poor Trasportaion to he hotel,"It is very bad to get from Hong Kong International airport to the hotel. Taxis do not go to this location and the shuttle services has a one hour wait. The hotel staff do not help or find a solution when I call for help regarding the transportation. The shuttle stop at 12 midnight so won't be able to get to the hotel after that. Expedia did not post this information either, so been in the business for so long with poor service is not acceptable.",May 2014,"Response from Derek C, Director of Operations at Auberge Discovery Bay Hong Kong
Responded May 13, 2014",2014-05-14,"Dear Hugo L Thank you very much for writing us a review on your recent stay at Auberge Discovery Bay Hong Kong. Your comments regarding transportation are well noted. For your information, there are two routes transferring guests from the airport to Discovery Bay, one of which operates 24 hrs and guests can take the free shuttle, Bus C4 or C9 to the hotel at the final stop. We hope you would consider us again and give us an opportunity to win your confidence back. Warm regards Derek Chu Director of Operations",,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/tinaf135,tina f wrote a review May 2014,"Perth, Australia",31 contributions,12 helpful votes,f,50,Great stay,Family of 6 stayed at Auberge for 3 nights. What a great location away from the crowds. We would personally like to thank Richard (activities coordinator) for your wonderful and most helpful information during our stay. We would recommend anyone staying here pls locate Richard for some wonderful information. Thanks once again for a great experience,May 2014,"Response from Derek C, Director of Operations at Auberge Discovery Bay Hong Kong
Responded May 13, 2014",2014-05-14,Dear tina f Thanks a lot for sharing with us your wonderful experience at Auberge Discovery Bay Hong Kong. We are truly delighted to read the lovely words from you. Very much appreciated on your compliments on Richard and I will personally pass them to him. We look forward to welcoming you to the hotel soon. Warm regards Derek Chu Director of Operations,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/NickP908,Nick P wrote a review May 2014,,1 contribution,,f,50,Excellent Long Weekend - Beautiful hotel and great location,"We stayed at the Auberge during the labor day holiday and were very impressed with the quality of the hotel and the service from the staff. It was our first time to stay in a hotel with our son, who is just 6 months old, and everything was very well prepared (baby cot already waiting in the room for us upon check in ) and we were well looked after. Even though we didn't book the sea view room, the mountain view as nice, with a view of the pool also. The hotel may not be the easiest to get to, due to lack of Taxis in discovery bay, but there was sufficient local transportation and the hotel also provided a very useful coach service to Wanchai. The dinner buffet was also of a very high standard and one of the best I have seen (and I have seen many hotels through business…",April 2014,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/BigAlaskan,BigAlaskan wrote a review May 2014,"Fairbanks, Alaska",141 contributions,96 helpful votes,f,50,Really enjoyed our stay!,"My wife, young son and I stayed there for 2 nights to visit Disneyland. It is not the most convenient hotel to get to but once you figure out the transport it is well worth it. Discovery Bay is a beautiful area. There are lots of great restaurants on the water and it is a very pleasant place to get away from it all. The hotel is great value for Hong Kong. The rooms are very nice. We had the hillside view and there was nothing wrong with the room or the view. The bed was big and very comfortable. The sofa folds out into a small bed - but no linens for it. The bathroom was adequate (doesn't have a separate shower - shower/tub combination) but had all the necessary amenities. I like to set my computer up using the HDMI on the TV and they were very helpful in providing me…",April 2014,"Response from Derek C, Director of Operations at Auberge Discovery Bay Hong Kong
Responded May 5, 2014",2014-05-06,"Dear ChinaJim Thank you very much for sharing with us your experience on your recent stay at Auberge Discovery Bay Hong Kong. We are all so happy to read that you had a wonderful stay with us and we have met your expectations in many ways. Very much appreciated your lovely comments, especially regarding our team members and services. Your feedback is really encouraging and motivating. Thank you again for being our guest and we look forward to welcoming you and your family for another enjoyable experience soon. Warm regards Derek Chu Director of Operations",,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/flobo5,flobo5 wrote a review May 2014,"Trevignano Romano, Italy",278 contributions,176 helpful votes,f,40,Beautiful!,"This hotel is beautiful! I stayed here with my mum for 4 nights in February and we really enjoyed it. We used to live in DB and have been waiting for the hotel to open for a number of years so we were really looking forward to finally checking it out. The reception is very impressive with the chandelier and all the furniture around the hotel seems to be of a very good quality. The staff were generally all very friendly and helpful all the free shuttle buses were very handy and made getting around cheap and easy. The only negatives I found there to be were that the air/con unit in our room didn't appear to go to the temperature it said it was at. When we were staying it was really quite cold and in the room and also in the hotel bar, I found myself having to put on my scarf and…",February 2014,"Response from Derek C, Director of Operations at Auberge Discovery Bay Hong Kong
Responded May 5, 2014",2014-05-06,Dear flobo5 Thank you very much for staying at Auberge Discovery Bay Hong Kong and sharing with us your experience. It was our pleasure to welcome you and your family after having you waited for the opening for so long. We are all glad that you enjoyed your stay with us. Your feedback all well noted and very much appreciated. We would continue providing exceptional guest experience and we look forward to welcoming you to the hotel for another memorable experience. Warm regards Derek Chu Director of Operations,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Riding-Giants,Riding-Giants wrote a review May 2014,Sydney,16 contributions,18 helpful votes,f,40,"Good Hotel, nice location","Quite a new hotel in what seem to be a big expat location. When I was there it still seemed like there was some training issues with staff but they were friendly and doing their best to help and that is all I ever expect. Rooms were great, good size and well appointed. The restaurant/bar was also wonderful with great views looking out onto the bay. Next door are a few little shops and a supermarket and then only a short bus ride back to the ferry terminal for more restaurants and bars. Will definitely stay here again when I am next in Hong Kong.",August 2013,"Response from Derek C, Director of Operations at Auberge Discovery Bay Hong Kong
Responded May 5, 2014",2014-05-06,"Dear Riding-Giants Thank you for sharing with us your experience on your stay at Auberge Discovery Bay Hong Kong. We appreciate your lovely comments on us, in particular to the services we delivered. We very much look forward to welcoming you back when you are in town next time. Warm regards Derek Chu Director of Operations",,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/johntrickett,John T wrote a review May 2014,"Guildford, United Kingdom",52 contributions,35 helpful votes,f,40,3rd visit,"Back again for the third time in 12 months. This time very very much busier than before with loads of kids. Nothing much has changed and is still excellent. Staff as always superb . My only negative us that the hotel struggles at breakfast time. It's not the staffs fault, it just doesn't seem to be able to cope with the volume of people resulting in long queues and a lot of messy dishes laying around. If the weather turns bad and outside is not an option then it could be really bad. As a result , I opted out of breakfast this morning and went to the coffee house around the corner. Other than that..... Fab",May 2014,"Response from Derek C, Director of Operations at Auberge Discovery Bay Hong Kong
Responded May 6, 2014",2014-05-07,"Dear johntrickett Thank you for posting us a review and we are so happy to have welcomed you to the hotel again. I’m delighted to read that we have again met your expectations, your comments are well noted and I will look into the matters with the teams. Thanks very much for being our guest again and we do hope to see you in the hotel soon. Warm regards Derek Chu Director of Operations",,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/R9192JI,R9192JI wrote a review May 2014,"Loughborough, United Kingdom",4 contributions,2 helpful votes,f,40,Lovely Hotel spoiled by over charging for internet access,"We are staying here at present and it is a lovely hotel with very friendly, helpful staff. However, I cannot give it a top rating as I feel it is unacceptable to charge £70 a week for internet access. Also the rooms are geared for short stays as there is not drawer space. Breakfast is a high price, but there are good coffee bars nearby. We will be coming here for some years -we came for 2 weeks at Christmas, and until they make wi-fi included or at least reasonably priced, it will spoil every visit.",April 2014,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Anatomywoo,Anatomywoo wrote a review Apr 2014,"Hong Kong, China",40 contributions,78 helpful votes,f,40,A good place to stay for family,"3D2N Good service right from the start Booking via phone: good service and explanations (on views and bathroom) provided Check-in: arrive early. decide to change to the view (sea view). fast and smooth. went for lunch and came back later. Room: neat and tidy Bathroom: ""open"" bathroom as it come with sea view rooms. good view. ease of bathing for parents for their kids. better than the bath tube design to me. Breakfast: good variety given it comes in package with room Location: remote but choose it if u want to have quiet family time Extra: children area open on weekdays (although no hotel staff) good for kids staff very helpful in providing assistance for hiking trail Plan: Would like to come back for the swimming pool (close for ""winter"")",March 2014,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Turtle_Flo,Turtle_Flo wrote a review Apr 2014,"Hong Kong, China",66 contributions,60 helpful votes,f,50,A relaxing mini getaway,"Spent a night at the hotel during the weekend 2 weeks ago. It seemed like we were away on vacation outside of the country after a 30 min ferry from the busy city of Hong Kong.The hotel lobby was quite large with helpful staff at the reception. The rooms were spacious, bathroom had a breathtaking sea view with a sunken bath. The dryer was powerful enough, compared to most hotels. Loved the fragrance of the shampoo/shower gel! The swimming pool area wasn't crowded, where you can enjoy a dip and sunbath. We had breakfast outside where we enjoyed the sea view. We missed the hotel shuttle to the pier on the day we departed, one of the ladies at the door was kind enough to walk us to the bus station outside the hotel for a free bus ride. To wrap this up, this place is perfect for…",April 2014,"Response from Derek C, Director of Operations at Auberge Discovery Bay Hong Kong
Responded Apr 23, 2014",2014-04-24,Dear Turtle_Flo Thank you for choosing Auberge Discovery Bay Hong Kong and sharing with us how much you enjoyed your stay with us. I’m very happy to read that we have met your expectations and you find us a perfect place for a weekend getaway. Your comments are all very much appreciated. Thanks for being our guest again and we hope to see you in the hotel again soon. Warm regards Derek Chu Director of Operations,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/joycekwong,joycekwong wrote a review Apr 2014,"London, United Kingdom",134 contributions,49 helpful votes,f,40,A good place for cycling and swimming,"A nice place to relax away from the city:) We took a half hour ferry from Central, then ran for the free shuttle to the hotel! We all enjoyed the view, the sea and the fireworks from our room. The choice of food was limited, so we had dinner back at Discovery Bay pier.",April 2014,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/ParagJain,ParagJain wrote a review Apr 2014,"Bengaluru, India",38 contributions,42 helpful votes,f,50,Fantastic Place to relax and stay near Disneyland,We were on a family vacation and stayed one night before moving over to Disneyland resort. The hotel is top class in terms of facilities and the staff was very warm and courteous. We arrived early but were checked in within an hour and also upgraded to an ocean view room. This room has a fantastic view of Discovery Bay and the hotel is also well connected to the pier and other locations on Lantau. There is frequent bus service for you to visit nearby places or just relax at the Discovery Bay Pier and nearby plaza. Definitely recommend it for a relaxing holiday and can also be a base for visiting Disneyland. They have a free shuttle (bus) to the Disneyland resort in the morning. Top class - 5 / 5 hotel for all aspects.,April 2014,"Response from Derek C, Director of Operations at Auberge Discovery Bay Hong Kong
Responded Apr 23, 2014",2014-04-24,Dear ParagJain Thank you for choosing to stay at Auberge Discovery Bay Hong Kong and sharing with us your experience with us. It was our pleasure to welcome you and your family and we are delighted to know that you had a relaxing stay with us. We really appreciate you taking time to give us the positive comments. We look forward to welcoming you for another wonderful experience in the not too distant future. Warm regards Derek Chu Director of Operations,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/ColinO413,Colin O wrote a review Apr 2014,"Perth, Australia",88 contributions,76 helpful votes,f,50,A wonderful retreat from the hustle and bustle of Hong Kong,"A modern and spacious hotel, set in beautiful scenery. We booked a mountain view room, and were upgraded to a panoramic ocean view room. The room was huge and overlooked the bay, with the islands and city in the distance. This is a great place to relax for a few days. The facilities and service are excellent. Research your travel arrangements, but getting the bus is very easy, info on line.",March 2014,"Response from Derek C, Director of Operations at Auberge Discovery Bay Hong Kong
Responded Apr 23, 2014",2014-04-24,Dear Colin O Thank you for writing us a review on your recent stay in Auberge Discovery Bay Hong Kong. I’m really delighted to read that we have met your expectations and you enjoyed your stay with us. Thanks for your compliments on the hotel and our services. We are more than happy to welcome you again on your next visit to Hong Kong. Warm regards Derek Chu Director of Operations,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/hranta2014,Hrant A wrote a review Apr 2014,"Pattaya, Thailand",6 contributions,12 helpful votes,f,50,Calm and comfy place,"Located in a beautiful bay surrounded by nature, Fresh air, rainforests, no any transport ia allowed to enter that area, just public buses with staight schedule! Not an ideal place for business but for vacation and city escape! About facilty, staff, food and overall service there just can't be any complaint! Absolutely worthy stay.",March 2014,"Response from Derek C, Director of Operations at Auberge Discovery Bay Hong Kong
Responded Apr 23, 2014",2014-04-24,Dear Hrant A Thanks for sharing with us your experience in Auberge Discovery Bay Hong Kong. I’m glad that you enjoyed your city escape with us and very much appreciated your lovely words on us. We look forward to welcoming you back again soon. Warm regards Derek Chu Director of Operations,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/ETS007,ETS007 wrote a review Apr 2014,"Morisset, Australia",6 contributions,1 helpful vote,f,50,E T,The hotel is 5 out of 5 for everything. We have a great time staying there last year and decided to come back again. The only suggestion is there should be loyalty program for customers like us that keep coming back.,September 2013,"Response from Derek C, Director of Operations at Auberge Discovery Bay Hong Kong
Responded Apr 9, 2014",2014-04-10,Dear ETS007 We are all very happy to have welcomed you to Auberge Discovery Bay Hong Kong and enjoyed making another special experience for you. Very much appreciated your time and review. We hope to see you again in the not too distant future. Warm regards Derek Chu Director of Operations,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Clo_TTW,Clo_Travel_The_World wrote a review Apr 2014,"Hong Kong, China",122 contributions,101 helpful votes,f,40,Great weekend getaway,"The hotel is great for a weekend getaway. I stayed there on a Saturday night at an Ocean Front view, the view is amazing and the room is very spacious (esp in HK standard), bed is comfortable. I left a small remark at booking that it was my friend's birthday and the hotel was very nice and brought in a small cake after we checked in. The surrounding area is nice, you can take free shuttle back to the pier area and tons of restaurants to choose from. Buffet breakfast has a wide range of food, comfortable seating and you can enjoy the sea view having your breakfast.",March 2014,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Acidinmyfridge,Acidinmyfridge wrote a review Apr 2014,China,181 contributions,147 helpful votes,f,50,"Refreshing, airy and excellent service","What a nice find in Hong Kong! This 4 stars hotel is totally worth a 5 stars in terms of fantastic service and quality of rooms. First the location: secluded in the Discovery Bay - Lantau island, right next to the sea, with really nice views of the hills / sea. It is SO relaxing and refreshing compared with clustered Hong Kong island / Kowloon! The rooms are really spacious (30 SM), modern, and with cosy design in turquoise colours. They have rooms either with hill views or sea views (more expensive), but even the basic hill view was great. Sleep quality was perfect, and I especially loved the bathroom as you could actually see the beautiful hills right from your hot bath! so relaxing! They even had a ""bath menu"" should you need quality bath salts and cool extras like sparkling…",April 2014,"Response from Derek C, Director of Operations at Auberge Discovery Bay Hong Kong
Responded Apr 8, 2014",2014-04-09,"Dear Acidinmyfridge Thank you so much for your wonderful comments on your stay at Auberge Discovery Bay Hong Kong. I am very delighted to read that you find the hotel a great getaway option and I am truly appreciative of your positive feedback, particularly on the services we delivered. I will definitely pass your words to the teams and we will continue providing exceptional guest experience. Thank you again for staying with us and we look forward to seeing you in the hotel soon. Warm regards Derek Chu Director of Operations",,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/paulgR7967JF,Paul G wrote a review Apr 2014,"Annalong, United Kingdom",34 contributions,24 helpful votes,f,50,What a find!,"Now this is what I call a hotel, it states its a 4 star but in fact its better than many 5 star rated hotels I have stayed in! Once you accept the restricted transport (no taxies) area of Discovery Bay you will have a great stay. We walked to the DB ferry terminal in 20mins and from there you can be in Central on the island in 25mins. so for us this combined a perfect relaxing holiday with beautiful views of Hong Kong with some business in HK. This is a great location for those who want to escape the busy city life. Shuttle buses are available and free. If you are fit, go to the view point, perfect views, the pathway is clearly defined and has manmade steps, but be warned, its a hard walk so take a picnic and water! one complaint - no free Wi-Fi and expensive !",March 2014,"Response from Derek C, Director of Operations at Auberge Discovery Bay Hong Kong
Responded Apr 8, 2014",2014-04-09,"Dear Paul G Thank you for writing us a review and sharing your experience at Auberge Discovery Bay Hong Kong. We are very happy that we have exceeded your expectations and are happy to read such positive feedback, very much appreciated. We look forward to welcoming you back for another wonderful experience soon. Warm regards Derek Chu Director of Operations",,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
